Id,Name,Life
A009 ,Leads into w-space system | Class 13 ,16 h
A239 ,Leads into low-sec system ,24 h
A641 ,Leads into hi-sec system ,16 h
A982 ,Leads into deadly w-space system | Class 6 ,24 h
B041 ,Leads into deadly w-space system | Class 6 ,48 h
B274 ,Leads into hi-sec system ,24 h
B449 ,Leads into hi-sec system ,16 h
B520 ,Leads into hi-sec system ,48 h
B735 ,Leads into drifter w-space system | Barbican ,16 h
C008 ,Leads into dangerous w-space system | Class 5 ,16 h
C125 ,Leads into w-space system | Class 2 ,16 h
C140 ,Leads into low-sec system ,24 h
C247 ,Leads into w-space system | Class 3 ,16 h
C248 ,Leads into 0.0 system ,16 h
C391 ,Leads into low-sec system ,48 h
C414 ,Leads into drifter w-space system | Conflux ,16 h
D364 ,Leads into w-space system | Class 2 ,16 h
D382 ,Leads into w-space system | Class 2 ,16 h
D792 ,Leads into hi-sec system ,24 h
D845 ,Leads into hi-sec system ,24 h
E004 ,Leads into w-space system | Class 1 ,16 h
E175 ,Leads into dangerous w-space system | Class 4 ,16 h
E545 ,Leads into 0.0 system ,16 h
E587 ,Leads into 0.0 system ,16 h
F135 ,Leads to Thera ,16 h
F355 ,Leads to Thera ,16 h
G008 ,Leads into deadly w-space system | Class 6 ,16 h
G024 ,Leads into w-space system | Class 2 ,16 h
H121 ,Leads into w-space system | Class 1 ,16 h
H296 ,Leads into dangerous w-space system | Class 5 ,24 h
H900 ,Leads into dangerous w-space system | Class 5 ,24 h
I182 ,Leads into w-space system | Class 2 ,16 h
J244 ,Leads into low-sec system ,24 h
K162 ,Exit WH ,0 h
K329 ,Leads into 0.0 system ,16 h
K346 ,Leads into 0.0 system ,16 h
L005 ,Leads into w-space system | Class 2 ,16 h
L031 ,Leads to Thera ,16 h
L477 ,Leads into w-space system | Class 3 ,16 h
L614 ,Leads into dangerous w-space system | Class 5 ,24 h
M001 ,Leads into dangerous w-space system | Class 4 ,16 h
M164 ,Leads to Thera ,16 h
M267 ,Leads into w-space system | Class 3 ,16 h
M555 ,Leads into dangerous w-space system | Class 5 ,24 h
M609 ,Leads into dangerous w-space system | Class 4 ,16 h
N062 ,Leads into dangerous w-space system | Class 5 ,24 h
N110 ,Leads into hi-sec system ,24 h
N290 ,Leads into low-sec system ,24 h
N432 ,Leads into dangerous w-space system | Class 5 ,24 h
N766 ,Leads into w-space system | Class 2 ,16 h
N770 ,Leads into dangerous w-space system | Class 5 ,24 h
N944 ,Leads into low-sec system ,24 h
N968 ,Leads into w-space system | Class 3 ,16 h
O128 ,Leads into dangerous w-space system | Class 4 ,24 h
O477 ,Leads into w-space system | Class 3 ,16 h
O883 ,Leads into w-space system | Class 3 ,16 h
P060 ,Leads into w-space system | Class 1 ,16 h
Q003 ,Leads into 0.0 system ,16 h
Q063 ,Leads into hi-sec system ,16 h
Q317 ,Leads into w-space system | Class 1 ,16 h
R051 ,Leads into low-sec system ,16 h
R259 ,Leads into drifter w-space system | Redoubt ,16 h
R474 ,Leads into deadly w-space system | Class 6 ,24 h
R943 ,Leads into w-space system | Class 2 ,16 h
S047 ,Leads into hi-sec system ,24 h
S199 ,Leads into 0.0 system ,16 h
S804 ,Leads into deadly w-space system | Class 6 ,24 h
S877 ,Leads into drifter w-space system | Sentinel ,16 h
T405 ,Leads into dangerous w-space system | Class 4 ,16 h
T458 ,Leads to Thera ,16 h
U210 ,Leads into low-sec system ,24 h
U319 ,Leads into deadly w-space system | Class 6 ,48 h
U574 ,Leads into deadly w-space system | Class 6 ,24 h
V283 ,Leads into 0.0 system ,16 h
V301 ,Leads into w-space system | Class 1 ,16 h
V753 ,Leads into deadly w-space system | Class 6 ,24 h
V898 ,Leads into low-sec system ,16 h
V911 ,Leads into dangerous w-space system | Class 5 ,24 h
V928 ,Leads into drifter w-space system | Vidette ,16 h
W237 ,Leads into deadly w-space system | Class 6 ,24 h
X702 ,Leads into w-space system | Class 3 ,24 h
X877 ,Leads into dangerous w-space system | Class 4 ,16 h
Y683 ,Leads into dangerous w-space system | Class 4 ,16 h
Y790 ,Leads into w-space system | Class 1 ,16 h
Z006 ,Leads into w-space system | Class 3 ,16 h
Z060 ,Leads into 0.0 system ,16 h
Z142 ,Leads into 0.0 system ,16 h
Z457 ,Leads into dangerous w-space system | Class 4 ,16 h
Z647 ,Leads into w-space system | Class 1 ,16 h
Z971 ,Leads into w-space system | Class 1 ,16 h
