Id,Name,Life,MaxStableMass,MaxJumpMass
"A009 ","Leads into w-space system | Class 13 ",16 h,": 500,000,000"," 20,000,000"
"A239 ","Leads into low-sec system ",24 h,": 2,000,000,000"," 300,000,000"
"A641 ","Leads into hi-sec system ",16 h,": 2,000,000,000"," 1,000,000,000"
"A982 ","Leads into deadly w-space system | Class 6 ",24 h,": 3,000,000,000"," 300,000,000"
"B041 ","Leads into deadly w-space system | Class 6 ",48 h,": 3,000,000,000"," 1,000,000,000"
"B274 ","Leads into hi-sec system ",24 h,": 2,000,000,000"," 300,000,000"
"B449 ","Leads into hi-sec system ",16 h,": 2,000,000,000"," 1,000,000,000"
"B520 ","Leads into hi-sec system ",48 h,": 3,000,000,000"," 1,350,000,000"
"B735 ","Leads into drifter w-space system | Barbican ",16 h,": 750,000,000"," 300,000,000"
"C008 ","Leads into dangerous w-space system | Class 5 ",16 h,": 1,000,000,000"," 5,000,000"
"C125 ","Leads into w-space system | Class 2 ",16 h,": 1,000,000,000"," 20,000,000"
"C140 ","Leads into low-sec system ",24 h,": 3,000,000,000"," 1,350,000,000"
"C247 ","Leads into w-space system | Class 3 ",16 h,": 2,000,000,000"," 300,000,000"
"C248 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 1,350,000,000"
"C391 ","Leads into low-sec system ",48 h,": 3,000,000,000"," 1,000,000,000"
"C414 ","Leads into drifter w-space system | Conflux ",16 h,": 750,000,000"," 300,000,000"
"D364 ","Leads into w-space system | Class 2 ",16 h,": 1,000,000,000"," 300,000,000"
"D382 ","Leads into w-space system | Class 2 ",16 h,": 2,000,000,000"," 300,000,000"
"D792 ","Leads into hi-sec system ",24 h,": 3,000,000,000"," 1,000,000,000"
"D845 ","Leads into hi-sec system ",24 h,": 5,000,000,000"," 300,000,000"
"E004 ","Leads into w-space system | Class 1 ",16 h,": 1,000,000,000"," 5,000,000"
"E175 ","Leads into dangerous w-space system | Class 4 ",16 h,": 2,000,000,000"," 300,000,000"
"E545 ","Leads into 0.0 system ",16 h,": 2,000,000,000"," 300,000,000"
"E587 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 1,000,000,000"
"F135 ","Leads to Thera ",16 h,": 750,000,000"," 300,000,000"
"F355 ","Leads to Thera ",16 h,": 100,000,000"," 20,000,000"
"G008 ","Leads into deadly w-space system | Class 6 ",16 h,": 1,000,000,000"," 5,000,000"
"G024 ","Leads into w-space system | Class 2 ",16 h,": 2,000,000,000"," 300,000,000"
"H121 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"H296 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 1,350,000,000"
"H900 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 300,000,000"
"I182 ","Leads into w-space system | Class 2 ",16 h,": 2,000,000,000"," 300,000,000"
"J244 ","Leads into low-sec system ",24 h,": 1,000,000,000"," 20,000,000"
"K162 ","Exit WH ",0 h,: 0," 0"
"K329 ","Leads into 0.0 system ",16 h,": 5,000,000,000"," 1,800,000,000"
"K346 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 300,000,000"
"L005 ","Leads into w-space system | Class 2 ",16 h,": 1,000,000,000"," 5,000,000"
"L031 ","Leads to Thera ",16 h,": 3,000,000,000"," 1,000,000,000"
"L477 ","Leads into w-space system | Class 3 ",16 h,": 2,000,000,000"," 300,000,000"
"L614 ","Leads into dangerous w-space system | Class 5 ",24 h,": 1,000,000,000"," 20,000,000"
"M001 ","Leads into dangerous w-space system | Class 4 ",16 h,": 1,000,000,000"," 5,000,000"
"M164 ","Leads to Thera ",16 h,": 2,000,000,000"," 300,000,000"
"M267 ","Leads into w-space system | Class 3 ",16 h,": 1,000,000,000"," 300,000,000"
"M555 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 1,000,000,000"
"M609 ","Leads into dangerous w-space system | Class 4 ",16 h,": 1,000,000,000"," 20,000,000"
"N062 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 300,000,000"
"N110 ","Leads into hi-sec system ",24 h,": 1,000,000,000"," 20,000,000"
"N290 ","Leads into low-sec system ",24 h,": 3,000,000,000"," 1,800,000,000"
"N432 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 1,350,000,000"
"N766 ","Leads into w-space system | Class 2 ",16 h,": 2,000,000,000"," 300,000,000"
"N770 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 300,000,000"
"N944 ","Leads into low-sec system ",24 h,": 3,000,000,000"," 1,350,000,000"
"N968 ","Leads into w-space system | Class 3 ",16 h,": 2,000,000,000"," 300,000,000"
"O128 ","Leads into dangerous w-space system | Class 4 ",24 h,": 1,000,000,000"," 300,000,000"
"O477 ","Leads into w-space system | Class 3 ",16 h,": 2,000,000,000"," 300,000,000"
"O883 ","Leads into w-space system | Class 3 ",16 h,": 1,000,000,000"," 20,000,000"
"P060 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"Q003 ","Leads into 0.0 system ",16 h,": 1,000,000,000"," 5,000,000"
"Q063 ","Leads into hi-sec system ",16 h,": 500,000,000"," 20,000,000"
"Q317 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"R051 ","Leads into low-sec system ",16 h,": 3,000,000,000"," 1,000,000,000"
"R259 ","Leads into drifter w-space system | Redoubt ",16 h,": 750,000,000"," 300,000,000"
"R474 ","Leads into deadly w-space system | Class 6 ",24 h,": 3,000,000,000"," 300,000,000"
"R943 ","Leads into w-space system | Class 2 ",16 h,": 750,000,000"," 300,000,000"
"S047 ","Leads into hi-sec system ",24 h,": 3,000,000,000"," 300,000,000"
"S199 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 1,350,000,000"
"S804 ","Leads into deadly w-space system | Class 6 ",24 h,": 1,000,000,000"," 20,000,000"
"S877 ","Leads into drifter w-space system | Sentinel ",16 h,": 750,000,000"," 300,000,000"
"T405 ","Leads into dangerous w-space system | Class 4 ",16 h,": 2,000,000,000"," 300,000,000"
"T458 ","Leads to Thera ",16 h,": 500,000,000"," 20,000,000"
"U210 ","Leads into low-sec system ",24 h,": 3,000,000,000"," 300,000,000"
"U319 ","Leads into deadly w-space system | Class 6 ",48 h,": 3,000,000,000"," 1,800,000,000"
"U574 ","Leads into deadly w-space system | Class 6 ",24 h,": 3,000,000,000"," 300,000,000"
"V283 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 1,000,000,000"
"V301 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"V753 ","Leads into deadly w-space system | Class 6 ",24 h,": 3,000,000,000"," 1,350,000,000"
"V898 ","Leads into low-sec system ",16 h,": 2,000,000,000"," 300,000,000"
"V911 ","Leads into dangerous w-space system | Class 5 ",24 h,": 3,000,000,000"," 1,350,000,000"
"V928 ","Leads into drifter w-space system | Vidette ",16 h,": 750,000,000"," 300,000,000"
"W237 ","Leads into deadly w-space system | Class 6 ",24 h,": 3,000,000,000"," 1,350,000,000"
"X702 ","Leads into w-space system | Class 3 ",24 h,": 1,000,000,000"," 300,000,000"
"X877 ","Leads into dangerous w-space system | Class 4 ",16 h,": 2,000,000,000"," 300,000,000"
"Y683 ","Leads into dangerous w-space system | Class 4 ",16 h,": 2,000,000,000"," 300,000,000"
"Y790 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"Z006 ","Leads into w-space system | Class 3 ",16 h,": 1,000,000,000"," 5,000,000"
"Z060 ","Leads into 0.0 system ",16 h,": 1,000,000,000"," 20,000,000"
"Z142 ","Leads into 0.0 system ",16 h,": 3,000,000,000"," 1,350,000,000"
"Z457 ","Leads into dangerous w-space system | Class 4 ",16 h,": 2,000,000,000"," 300,000,000"
"Z647 ","Leads into w-space system | Class 1 ",16 h,": 500,000,000"," 20,000,000"
"Z971 ","Leads into w-space system | Class 1 ",16 h,": 100,000,000"," 20,000,000"
